MODULE_TAG,TABLE_NAME,COLUMN_NAME,DATA_TYPE
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SECONDARY_UOM_CODE,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SERVICE_LEVEL,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SFO_AGREEMENT_LINE_NUMBER,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SFO_AGREEMENT_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SFO_PTR_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIPMENT_NUM,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIPMENT_TYPE,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIPPING_UOM_CODE,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIPPING_UOM_QUANTITY,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIP_TO_CUST_CONTACT_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIP_TO_CUST_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIP_TO_CUST_LOCATION_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIP_TO_LOCATION_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SHIP_TO_ORGANIZATION_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SOLDTO_BU_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SOURCE_SHIPMENT_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,START_DATE,DATE
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,SUPPLIER_ORDER_LINE_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TAXABLE_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TAX_CODE_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TAX_EXCLUSIVE_PRICE,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TAX_NAME,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TAX_USER_OVERRIDE_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TERMS_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TO_CO_SEQ,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TRANSACTION_FLOW_HEADER_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,TRX_BUSINESS_CATEGORY,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,UNENCUMBERED_QUANTITY,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,UNIT_OF_MEASURE_CLASS,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,UOM_CODE,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,USER_DEFINED_FISC_CLASS,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,VALUE_BASIS,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,VMI_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,WORK_ORDER_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,WORK_ORDER_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,WORK_ORDER_OPERATION_ID,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,WORK_ORDER_OPERATION_SEQ,NUMBER
PRC,PO_LINELOCATIONSARCHIVEALL_SEC,WORK_ORDER_SUB_TYPE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ACCRUE_ON_RECEIPT_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ALLOW_SUBSTITUTE_RECEIPTS_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,AMOUNT,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ASSESSABLE_VALUE,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE1,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE10,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE11,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE12,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE13,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE14,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE15,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE16,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE17,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE18,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE19,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE2,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE20,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE3,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE4,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE5,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE6,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE7,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE8,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE9,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_CATEGORY,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE1,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE10,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE2,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE3,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE4,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE5,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE6,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE7,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE8,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_DATE9,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER1,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER10,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER2,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER3,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER4,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER5,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER6,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER7,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER8,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_NUMBER9,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP10,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP6,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP7,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP8,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ATTRIBUTE_TIMESTAMP9,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,BACK_TO_BACK_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,BID_PAYMENT_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CALCULATE_TAX_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CANCELLED_BY,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CANCEL_BACKING_REQ_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CANCEL_BUDGET_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CANCEL_BUDGET_DATE_OPTION,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CANCEL_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CANCEL_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CANCEL_REASON,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CARRIER_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CHANGE_ACCEPTED_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CHANGE_PROMISED_DATE_REASON,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CONSIGNED_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,COUNTRY_OF_ORIGIN_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CO_AMOUNT_CANCELLED,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CO_QUANTITY_CANCELLED,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CO_SHIPPING_QUANTITY_CANCELLED,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CREATED_BY,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CREATION_DATE,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CUSTOMER_ITEM,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CUSTOMER_ITEM_DESC,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CUSTOMER_PO_LINE_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CUSTOMER_PO_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,CUSTOMER_PO_SCHEDULE_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,DAYS_EARLY_RECEIPT_ALLOWED,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,DAYS_LATE_RECEIPT_ALLOWED,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,DESCRIPTION,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,DESTINATION_TYPE_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,DROP_SHIP_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ENCUMBERED_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ENCUMBERED_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ENCUMBER_NOW,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,END_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ENFORCE_SHIP_TO_LOCATION_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ENTITY_CHANGE_TYPE_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ESTIMATED_TAX_AMOUNT,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,EXTERNAL_CHANGE_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,EXTERNAL_SYS_RCV_INTF_CO_SEQ,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FINAL_DISCHARGE_LOCATION_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FIRMED_BY,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FIRM_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FIRM_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FIRM_STATUS_LOOKUP_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FOB_LOOKUP_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FREIGHT_TERMS_LOOKUP_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FROM_HEADER_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FROM_LINE_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FROM_LINE_LOCATION_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,FUNDS_STATUS,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE1,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE10,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE11,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE12,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE13,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE14,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE15,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE16,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE17,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE18,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE19,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE2,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE20,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE3,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE4,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE5,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE6,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE7,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE8,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE9,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_CATEGORY,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_DATE1,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_DATE2,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_DATE3,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_DATE4,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_DATE5,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_NUMBER1,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_NUMBER2,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_NUMBER3,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_NUMBER4,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GLOBAL_ATTRIBUTE_NUMBER5,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GOVERNMENT_CONTEXT,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,GROUP_NAME,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,INPUT_TAX_CLASSIFICATION_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,INSPECTION_REQUIRED_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,INVOICE_CLOSE_TOLERANCE,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,JOB_DEFINITION_NAME,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,JOB_DEFINITION_PACKAGE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,KANBAN_CARD_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LAST_ACCEPT_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LAST_UPDATED_BY,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LAST_UPDATE_LOGIN,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LEAD_TIME,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LEAD_TIME_UNIT,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LINE_INTENDED_USE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LINE_INTENDED_USE_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,LINE_LOCATION_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,MANUAL_PRICE_CHANGE_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,MATCHING_BASIS,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,MATCH_OPTION,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,MODE_OF_TRANSPORT,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,NEED_BY_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,NOTE_TO_RECEIVER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,OBJECT_VERSION_NUMBER,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ORCHESTRATION_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,ORIGINAL_SHIPMENT_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,OUTSOURCED_ASSEMBLY,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PAYMENT_TYPE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PJC_CONTEXT_CATEGORY,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PO_HEADER_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PO_LINE_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PO_TRADING_ORGANIZATION_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PRC_BU_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PREFERRED_GRADE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PRICE_DISCOUNT,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PRICE_OVERRIDE,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PRODUCT_CATEGORY,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PRODUCT_FISC_CLASSIFICATION,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PRODUCT_FISC_CLASS_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PRODUCT_TYPE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PROGRAM_APP_NAME,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PROGRAM_NAME,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PROMISED_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,PROMISED_SHIP_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,QTY_RCV_EXCEPTION_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,QTY_RCV_TOLERANCE,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,QUANTITY,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REASON_FOR_CHANGE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,RECEIPT_DAYS_EXCEPTION_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,RECEIPT_REQUIRED_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,RECEIVE_CLOSE_TOLERANCE,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,RECEIVING_ROUTING_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REINSTATE_BUDGET_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REINSTATE_BUDGET_DATE_OPTION,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REJECTED_BY,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REJECTED_BY_ROLE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REJECTED_REASON,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REQUESTED_SHIP_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REQUEST_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,REQ_BU_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,RETAINAGE_RATE,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,RETROACTIVE_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SALES_ORDER_LINE_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SALES_ORDER_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SALES_ORDER_SCHEDULE_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SALES_ORDER_UPDATE_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SECONDARY_QUANTITY,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SECONDARY_UOM_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SERVICE_LEVEL,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SFO_AGREEMENT_LINE_NUMBER,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SFO_AGREEMENT_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SFO_PTR_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIPMENT_NUM,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIPMENT_TYPE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIPPING_UOM_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIPPING_UOM_QUANTITY,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIP_TO_CUST_CONTACT_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIP_TO_CUST_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIP_TO_CUST_LOCATION_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIP_TO_LOCATION_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SHIP_TO_ORGANIZATION_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SOLDTO_BU_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SOURCE_SHIPMENT_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,START_DATE,DATE
PRC,PO_LINELOCATIONSDRAFTALL_SEC,SUPPLIER_ORDER_LINE_NUMBER,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TAXABLE_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TAX_ATTRIBUTE_UPDATE_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TAX_CODE_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TAX_EXCLUSIVE_PRICE,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TAX_NAME,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TAX_USER_OVERRIDE_FLAG,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TERMS_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TRANSACTION_FLOW_HEADER_ID,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,TRX_BUSINESS_CATEGORY,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,UNENCUMBERED_QUANTITY,NUMBER
PRC,PO_LINELOCATIONSDRAFTALL_SEC,UNIT_OF_MEASURE_CLASS,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,UOM_CODE,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,USER_DEFINED_FISC_CLASS,VARCHAR2
PRC,PO_LINELOCATIONSDRAFTALL_SEC,VALUE_BASIS,VARCHAR2
